MONTH_ID,CATEGORY_ID,STATE_PROVINCE_ID,UNITS,SALES
Apr-11,-532,SINGAPORE_SG,978,205542.09
Apr-11,-532,SOUTH_SULAWESI_ID,431,86133.02
Apr-11,-532,SOUTH_SUMATRA_ID,459,106725.04
Apr-11,-532,TAMIL_NADU_IN,734,145450.02
Apr-11,-532,TASHKENT_UZ,497,106550.83
Apr-11,-532,TEL_AVIV_IL,787,164865.52
Apr-11,-532,TENNESSEE_US,380,89698.85
Apr-11,-532,TEXAS_US,698,144539.29
Apr-11,-532,TIANJIN_CN,732,159592.24
Apr-11,-532,TOKYO_JP,464,93005.85
Apr-11,-532,UTTAR_PRADESH_IN,671,140324.89
Apr-11,-532,VALLE_DEL_CAUCA_CO,591,117000.23
Apr-11,-532,VIRGINIA_US,466,93050.4
Apr-11,-532,WASHINGTON_US,698,142389.89
Apr-11,-532,WESTERN_SA,985,198713.66
Apr-11,-532,WEST_BENGAL_IN,651,132175.26
Apr-11,-532,WEST_JAVA_ID,927,189765.66
Apr-11,-532,XINJIANG_UYGUR_CN,516,101411.31
Apr-11,-532,YEREVAN_AM,365,64952.05
Apr-11,-532,YUNNAN_CN,546,112752.08
Apr-11,-532,ZHEJIANG_CN,969,194157.41
Apr-11,-532,ZULIA_VE,503,97803.22
Apr-11,-531,(S/P)_AT,14,2448.07
Apr-11,-531,(S/P)_DE,16,2971.45
Apr-11,-531,(S/P)_FI,13,2873.28
Apr-11,-531,(S/P)_FR,24,4239.29
Apr-11,-531,(S/P)_GB,10,1856.41
Apr-11,-531,(S/P)_GR,26,4354.96
Apr-11,-531,(S/P)_HU,18,3491.02
Apr-11,-531,(S/P)_IT,23,4053.09
Apr-11,-531,(S/P)_NL,17,3630.52
Apr-11,-531,(S/P)_PL,13,2374.89
Apr-11,-531,(S/P)_PT,21,3630.33
Apr-11,-531,(S/P)_RO,15,3393.64
Apr-11,-531,(S/P)_RU,16,2966.68
Apr-11,-531,ADDIS_ABABA_ET,19,3396.91
Apr-11,-531,ALAGOAS_BR,10,1808.35
Apr-11,-531,ALBERTA_CA,10,2058.14
Apr-11,-531,ALEXANDRIA_EG,20,3944.73
Apr-11,-531,ALMATY_KZ,7,1054.33
Apr-11,-531,AMAZONAS_BR,13,2484.74
Apr-11,-531,ANDHRA_PRADESH_IN,18,3206.12
Apr-11,-531,ANHUI_CN,26,5448.81
Apr-11,-531,ANTANANARIVO_MG,16,3225.63
Apr-11,-531,ANTIOQUIA_CO,13,3133.79
Apr-11,-531,ARAGUA_VE,6,1439.37
Apr-11,-531,AR_RIYAD_SA,21,4237.83
Apr-11,-531,BAHIA_BR,23,4767.28
Apr-11,-531,BAJA_CALIFORNIA_MX,10,1994.55
Apr-11,-531,BAMAKO_ML,20,3386.3
Apr-11,-535,(S/P)_GR,2136,891211.84
Apr-11,-535,(S/P)_HU,1829,722069.95
Apr-11,-535,(S/P)_IT,2068,801065.33
Apr-11,-535,(S/P)_NL,1371,580590.29
Apr-11,-535,(S/P)_PL,2261,880971.99
Apr-11,-535,(S/P)_PT,2094,825152.43
Apr-11,-535,(S/P)_RO,1399,491691.89
Apr-11,-535,(S/P)_RU,1771,706950.15
Apr-11,-535,ADDIS_ABABA_ET,1897,722361.55
Apr-11,-535,ALAGOAS_BR,992,435707.49
Apr-11,-535,ALBERTA_CA,873,368621.57
Apr-11,-535,ALEXANDRIA_EG,2405,936868.75
Apr-11,-535,ALMATY_KZ,1202,441375.57
Apr-11,-535,AMAZONAS_BR,1295,493588.94
Apr-11,-535,ANDHRA_PRADESH_IN,2039,873109.85
Apr-11,-535,ANHUI_CN,2846,1123494.86
Apr-11,-535,ANTANANARIVO_MG,1327,494377.42
Apr-11,-535,ANTIOQUIA_CO,2000,802762.53
Apr-11,-535,ARAGUA_VE,1064,397785.21
Apr-11,-535,AR_RIYAD_SA,2477,1024866.95
Apr-11,-535,BAHIA_BR,2327,901260.37
Apr-11,-535,BAJA_CALIFORNIA_MX,1178,423028.79
Apr-11,-535,BAMAKO_ML,1224,461197.34
Apr-11,-535,BANGKOK_TH,2471,967721.56
Apr-11,-535,BEIJING_CN,1881,782573.94
Apr-11,-535,BELGRADE_CS,923,328629.69
Apr-11,-535,BIHAR_IN,1445,537874.42
Apr-11,-535,BRAZZAVILLE_CG,969,417937.51
Apr-11,-535,BRITISH_COLUMBIA_CA,1562,639153.47
Apr-11,-535,BUENOS_AIRES_AR,1918,758359.35
Apr-11,-535,CAIRO_EG,2135,860378.04
Apr-11,-535,CALIFORNIA_US,450,179122.58
Apr-11,-535,CAMPINAS_BR,1988,767233.46
Apr-11,-535,CAPITAL_DISTRICT_VE,2116,896021.55
Apr-11,-535,CAPITAL_GOVERNORATE_JO,1038,403579.7
Apr-11,-535,CARABOBO_VE,1335,514460.32
Apr-11,-535,CARIBBEAN_CO,1357,536848.63
Apr-11,-535,CEARA_BR,1988,729628.87
Apr-11,-535,CENTRE_CM,1222,456304.4
Apr-11,-535,CHIHUAHUA_MX,1285,552705.57
Apr-11,-535,CHITTAGONG_BD,2772,1001895.3
Apr-11,-535,CHONGQING_CN,2417,995448.96
Apr-11,-535,CIUDAD_DE_LA_HABANA_CU,1391,482446.98
Apr-11,-535,COAHUILA_MX,1089,426305.69
Apr-11,-535,CORDOBA_AR,1371,542838.93
Apr-11,-535,DAKAR_SN,1375,537848.13
Apr-11,-535,DELHI_IN,1771,705703.64
Apr-11,-535,DISTRITO_CAPITAL_CO,2137,828616.46
Apr-11,-535,DISTRITO_CENTRAL_HN,1005,393196.3
Apr-11,-535,DISTRITO_FEDERAL_BR,2139,824405.72
Apr-11,-535,DISTRITO_FEDERAL_MX,1832,719103.52
Apr-11,-535,EAST_JAVA_ID,1910,761275.5
Apr-11,-535,ESPIRITO_SANTO_BR,1225,488682.81
Apr-11,-535,FLORIDA_US,2049,820269.13
Apr-11,-535,FUJIAN_CN,2308,981946.52
Apr-11,-535,FUKUOKA_JP,1920,751206.71
Apr-11,-535,GANSU_CN,1937,831359.91
Apr-11,-535,GEORGIA_US,2436,908902.91
Apr-11,-535,GIUZHOU_CN,1549,600534.47
Apr-11,-535,GOIAS_BR,1279,525100.84
Apr-11,-535,GRAN_ASUNCION_PY,1231,452003.07
Apr-11,-535,GREATER_ACCRA_GH,1501,609602.01
Apr-11,-535,GREAT_JAKARTA_ID,1848,742355.08
Apr-11,-535,GUANAJUATO_MX,1149,456403.84
Apr-11,-535,GUANGDONG_CN,1717,690456.52
Apr-11,-535,GUANGXI_CN,1307,518795.06
Apr-11,-535,GUANGXI_ZHUANG_CN,1913,749208.62
Apr-11,-535,GUAYAS_EC,1647,659414.08
Apr-11,-535,GUIZHOOU_CN,1410,638728.41
Apr-11,-535,GUJARAT_IN,1904,749792.44
Apr-11,-535,HARYANA_IN,1319,529624.67
Apr-11,-535,HEBEI_CN,2465,1010567.37
Apr-11,-535,HEILONGJIANG_CN,2244,869152.52
Apr-11,-535,HENAN_CN,2712,1136721.18
Apr-11,-535,HOKKAIDO_JP,1465,603249.44
Apr-11,-535,HONG_KONG_SAR_CN,2479,1042572.47
Apr-11,-535,HUBEI_CN,1926,772509.61
Apr-11,-535,HUNAN_CN,2245,865869.28
Apr-11,-535,ILLINOIS_US,2334,895486.9
Apr-11,-535,INNER_MONGOLIA_CN,1338,572971.77
Apr-11,-535,IZMIR_TR,1517,579875.07
Apr-11,-535,JALISCO_MX,2727,1158624.91
Apr-11,-535,JAMMU_IN,1073,441438.11
Apr-11,-535,JHARKHAND_IN,1445,585775.22
Apr-11,-535,JIANGSU_CN,1666,667734.77
Apr-11,-535,JIANGXI_CN,1885,760246.86
Apr-11,-535,JILIN_CN,2286,908442.01
Apr-11,-535,KABUL_AF,2327,911646.77
Apr-11,-535,KADUNA_NG,1069,392828.35
Apr-11,-535,KANO_NG,1875,746323.23
Apr-11,-535,KARNATAKA_IN,2460,990849.3
Apr-11,-535,KATANGA_CD,1017,406664.61
Apr-11,-535,KERALA_IN,1317,570367.04
Apr-11,-535,KHARKIV_UA,926,383805.8
Apr-11,-535,KHULNA_BD,1326,587388.96
Apr-11,-535,KINSHASA_CD,2627,1023529.56
Apr-11,-535,KUALA_LUMPUR_MY,967,325921.25
Apr-11,-535,KYOTO_JP,1197,473382.5
Apr-11,-535,LAGOS_NG,1826,728342.68
Apr-11,-535,LIAONING_CN,2135,850001.62
Apr-11,-535,LIAOYANG_CN,1165,460247.65
Apr-11,-535,LIMA_PE,2129,872075.71
Apr-11,-535,LITTORAL_CM,1265,506887.55
Apr-11,-535,LUANDA_AO,1895,773088.05
Apr-11,-535,LUSAKA_ZM,1174,553091.76
Apr-11,-535,MADHYA_PRADESH_IN,2435,928106.17
Apr-11,-535,MAHARASHTRA_IN,2249,889462
Apr-11,-535,MAKKAH_SA,1123,472445.76
Apr-11,-535,MAPUTO_MZ,1103,372821.42
Apr-11,-535,MASSACHUSETTS_US,1715,678132.94
Apr-11,-535,MENDOZA_AR,1061,334051.6
Apr-11,-535,MEXICO_MX,1342,562697.64
Apr-11,-535,MICHIGAN_US,2565,1016586.89
Apr-11,-535,MINAS_GERAIS_BR,2798,1144293.66
Apr-11,-535,MINSK_BY,1254,540488.16
Apr-11,-535,MISSOURI_US,2283,944037.65
Apr-11,-535,MOGADISHU_SO,1070,447681.58
Apr-11,-535,MONTEVIDEO_UY,1088,378401.68
Apr-11,-535,NAIROBI_KE,1632,621868.47
Apr-11,-535,NEUVO_LEON_MX,2401,962859.46
Apr-11,-535,NEVADA_US,1343,477117.02
Apr-11,-535,NEW_YORK_US,2030,797325.21
Apr-11,-535,NORTHWEST_FRONTIER_PK,1076,433873.68
Apr-11,-535,NORTH_ISLAND_NZ,1075,432893.6
Apr-11,-535,NORTH_SUMATRA_ID,1582,673111.47
Apr-11,-535,OHIO_US,2846,1165800.78
Apr-11,-535,OKASKA_JP,1725,685082.36
Apr-11,-535,ONTARIO_CA,2506,1020276.24
Apr-11,-535,OYO_NG,1493,548632.11
Apr-11,-535,PARANA_BR,1842,661551.15
Apr-11,-535,PARA_BR,1468,573002.75
Apr-11,-535,PENNSYLVANIA_US,2205,805524.13
Apr-11,-535,PERNAMBUCO_BR,2278,861910
Apr-11,-535,PICHINCHA_EC,1185,449633.96
Apr-11,-535,PUEBLA_MX,1352,592108.62
Apr-11,-535,PUNJAB_IN,1128,451648.95
Apr-11,-535,PUNJAB_PK,1868,730469.16
Apr-11,-535,PUSAN_KR,2092,820934.62
Apr-11,-535,QUEBEC_CA,2225,895543.88
Apr-11,-535,RAJASTHAN_IN,1816,764990.24
Apr-11,-535,RHODE_ISLAND_US,1190,489662.47
Apr-11,-535,RIO_DE_JANEIRO_BR,2119,832323.11
Apr-11,-535,RIO_GRA_DO_SUL_BR,2347,938810.23
Apr-11,-535,SANTANDER_CO,1123,437835.88
Apr-11,-535,SANTA_FE_AR,1190,449954.1
Apr-11,-535,SANTIAGO_CL,2640,1028534.78
Apr-11,-535,SAN_SALVADOR_SV,1184,487830.82
Apr-11,-535,SAO_PAULO_BR,1699,685900.19
Apr-11,-535,SERGIPE_BR,1235,498610.78
Apr-11,-535,SHANDONG_CN,1885,742784.72
Apr-11,-535,SHANGHAI_CN,1891,755775.13
Apr-11,-535,SHANXI_CN,2225,929896.95
Apr-11,-535,SICHUAN_CN,2026,795685.48
Apr-11,-535,SINDH_PK,1728,697727.18
Apr-11,-535,SINGAPORE_SG,2725,1101340.61
Apr-11,-535,SOUTH_SULAWESI_ID,1084,435610.47
Apr-11,-535,SOUTH_SUMATRA_ID,1217,480900.21
Apr-11,-535,TAMIL_NADU_IN,1974,785411.74
Apr-11,-535,TASHKENT_UZ,1285,507702.82
Apr-11,-535,TEL_AVIV_IL,1944,763749.6
Apr-11,-535,TENNESSEE_US,1038,371277.35
Apr-11,-535,TEXAS_US,1795,720802.7
Apr-11,-535,TIANJIN_CN,2018,810045.54
Apr-11,-535,TOKYO_JP,1224,479632.86
Apr-11,-535,UTTAR_PRADESH_IN,1822,725906.63
Apr-11,-535,VALLE_DEL_CAUCA_CO,1520,610060.43
Apr-11,-535,VIRGINIA_US,1181,523429.25
Apr-11,-535,WASHINGTON_US,1953,862996.71
Apr-11,-535,WESTERN_SA,2497,973559.74
Apr-11,-535,WEST_BENGAL_IN,1694,680377.66
Apr-11,-535,WEST_JAVA_ID,2523,1025639.86
Apr-11,-535,XINJIANG_UYGUR_CN,1371,551472.37
Apr-11,-535,YEREVAN_AM,1020,365597.31
Apr-11,-535,YUNNAN_CN,1376,558523.88
Apr-11,-535,ZHEJIANG_CN,2580,978280.59
Apr-11,-535,ZULIA_VE,1294,533043.14
Apr-11,-534,(S/P)_AT,99,33997.99
Apr-11,-534,(S/P)_DE,101,56705.89
Apr-11,-534,(S/P)_FI,73,49165.06
Apr-11,-534,(S/P)_FR,162,86062.78
Apr-11,-534,(S/P)_GB,61,34308.2
Apr-11,-534,(S/P)_GR,133,85180.36
Apr-11,-534,(S/P)_HU,116,65778.49
Apr-11,-534,(S/P)_IT,143,77423.45
Apr-11,-534,(S/P)_NL,96,57417.78
Apr-11,-534,(S/P)_PL,157,90379.35
Apr-11,-534,(S/P)_PT,133,75343.46
Apr-11,-534,(S/P)_RO,109,63327.3
Apr-11,-534,(S/P)_RU,116,61983.01
Apr-11,-534,ADDIS_ABABA_ET,115,75081.26
Apr-11,-534,ALAGOAS_BR,72,35974.43
Apr-11,-534,ALBERTA_CA,86,35691.82
Apr-11,-534,ALEXANDRIA_EG,138,77142.56
Apr-11,-534,ALMATY_KZ,62,32734.94
Apr-11,-534,AMAZONAS_BR,62,25940.21
Apr-11,-534,ANDHRA_PRADESH_IN,130,71534.02
Apr-11,-534,ANHUI_CN,188,132089.4
Apr-11,-534,ANTANANARIVO_MG,89,61946.37
Apr-11,-534,ANTIOQUIA_CO,128,64642.33
Apr-11,-534,ARAGUA_VE,78,50207.98
Apr-11,-534,AR_RIYAD_SA,151,81584.73
Apr-11,-534,BAHIA_BR,150,77478.01
Apr-11,-534,BAJA_CALIFORNIA_MX,59,41032.61
Apr-11,-534,BAMAKO_ML,91,35946.78
Apr-11,-534,BANGKOK_TH,156,107838.34
Apr-11,-534,BEIJING_CN,123,69243.65
Apr-11,-534,BELGRADE_CS,65,39845.88
Apr-11,-534,BIHAR_IN,85,61192.19
Apr-11,-534,BRAZZAVILLE_CG,47,34663.86
Apr-11,-534,BRITISH_COLUMBIA_CA,95,47801.98
Apr-11,-534,BUENOS_AIRES_AR,122,63559.39
Apr-11,-534,CAIRO_EG,135,78924.23
Apr-11,-534,CALIFORNIA_US,28,14709.04
Apr-11,-534,CAMPINAS_BR,123,61382.3
Apr-11,-534,CAPITAL_DISTRICT_VE,121,74005.04
Apr-11,-534,CAPITAL_GOVERNORATE_JO,56,35293.65
Apr-11,-534,CARABOBO_VE,85,48390.19
Apr-11,-534,CARIBBEAN_CO,83,45500.52
Apr-11,-534,CEARA_BR,141,95168.14
Apr-11,-534,CENTRE_CM,77,50086.45
Apr-11,-534,CHIHUAHUA_MX,95,47759.27
Apr-11,-534,CHITTAGONG_BD,161,84829.08
Apr-11,-534,CHONGQING_CN,154,87098.18
Apr-11,-534,CIUDAD_DE_LA_HABANA_CU,90,54106.8
Apr-11,-534,COAHUILA_MX,87,43895.14
Apr-11,-534,CORDOBA_AR,103,71035.74
Apr-11,-534,DAKAR_SN,72,40070.35
Apr-11,-534,DELHI_IN,117,61538.18
Apr-11,-534,DISTRITO_CAPITAL_CO,133,72789.83
Apr-11,-534,DISTRITO_CENTRAL_HN,61,29872.88
Apr-11,-534,DISTRITO_FEDERAL_BR,143,110091.4
Apr-11,-534,DISTRITO_FEDERAL_MX,113,66857.78
Apr-11,-534,EAST_JAVA_ID,119,48820.23
Apr-11,-534,ESPIRITO_SANTO_BR,99,50650.58
Apr-11,-534,FLORIDA_US,126,76729.24
Apr-11,-534,FUJIAN_CN,157,80139.63
Apr-11,-534,FUKUOKA_JP,116,51606.33
Apr-11,-534,GANSU_CN,129,72493.68
Apr-11,-534,GEORGIA_US,148,75386.42
Apr-11,-534,GIUZHOU_CN,96,62031.73
Apr-11,-534,GOIAS_BR,91,56509.42
Apr-11,-534,GRAN_ASUNCION_PY,79,46388.29
Apr-11,-534,GREATER_ACCRA_GH,82,42515.58
Apr-11,-534,GREAT_JAKARTA_ID,116,67828.18
Apr-11,-534,GUANAJUATO_MX,83,37279.29
Apr-11,-534,GUANGDONG_CN,113,67727.99
Apr-11,-534,GUANGXI_CN,79,39770.74
Apr-11,-534,GUANGXI_ZHUANG_CN,113,66369.5
Apr-11,-534,GUAYAS_EC,100,44647.06
Apr-11,-534,GUIZHOOU_CN,86,38348.42
Apr-11,-534,GUJARAT_IN,115,64000.95
Apr-11,-534,HARYANA_IN,92,49703.05
Apr-11,-534,HEBEI_CN,151,83734.76
Apr-11,-534,HEILONGJIANG_CN,144,71642.42
Apr-11,-534,HENAN_CN,166,89215.87
Apr-11,-534,HOKKAIDO_JP,84,51945.9
Apr-11,-534,HONG_KONG_SAR_CN,164,80394.54
Apr-11,-534,HUBEI_CN,120,68688.9
Apr-11,-534,HUNAN_CN,147,74830.8
Apr-11,-534,ILLINOIS_US,147,62347.32
Apr-11,-534,INNER_MONGOLIA_CN,80,40501.16
Apr-11,-534,IZMIR_TR,101,54609.85
Apr-11,-534,JALISCO_MX,164,90628.82
Apr-11,-534,JAMMU_IN,69,50745.8
Apr-11,-534,JHARKHAND_IN,91,53181.31
Apr-11,-534,JIANGSU_CN,110,60574.86
Apr-11,-534,JIANGXI_CN,100,63954.84
Apr-11,-534,JILIN_CN,154,76875.64
Apr-11,-534,KABUL_AF,161,86664.61
Apr-11,-534,KADUNA_NG,50,32208.97
Apr-11,-534,KANO_NG,127,75071.24
Apr-11,-534,KARNATAKA_IN,157,84897.11
Apr-11,-534,KATANGA_CD,75,32729.88
Apr-11,-534,KERALA_IN,84,31909.99
Apr-11,-534,KHARKIV_UA,63,30985.28
Apr-11,-534,KHULNA_BD,84,60472.11
Apr-11,-534,KINSHASA_CD,154,92383.27
Apr-11,-534,KUALA_LUMPUR_MY,67,35743.59
Apr-11,-534,KYOTO_JP,90,38878.58
Apr-11,-534,LAGOS_NG,113,58488.57
Apr-11,-534,LIAONING_CN,141,63674.48
Apr-11,-534,LIAOYANG_CN,80,46084.74
Apr-11,-534,LIMA_PE,140,84095.32
Apr-11,-534,LITTORAL_CM,82,48976.9
Apr-11,-534,LUANDA_AO,121,81714.1
Apr-11,-534,LUSAKA_ZM,84,48072.94
Apr-11,-534,MADHYA_PRADESH_IN,147,85330.6
Apr-11,-534,MAHARASHTRA_IN,140,75076.38
Apr-11,-534,MAKKAH_SA,61,36529.32
Apr-11,-534,MAPUTO_MZ,66,22721.81
Apr-11,-534,MASSACHUSETTS_US,108,59086.34
Apr-11,-534,MENDOZA_AR,52,34172.22
Apr-11,-534,MEXICO_MX,80,47164.85
Apr-11,-534,MICHIGAN_US,136,61321.25
Apr-11,-534,MINAS_GERAIS_BR,173,105263.71
Apr-11,-534,MINSK_BY,77,54473.72
Apr-11,-534,MISSOURI_US,127,56861.74
Apr-11,-534,MOGADISHU_SO,55,29273.21
Apr-11,-534,MONTEVIDEO_UY,57,34279.01
Apr-11,-534,NAIROBI_KE,103,51893.72
Apr-11,-534,NEUVO_LEON_MX,175,80483.11
Apr-11,-534,NEVADA_US,85,46482.64
Apr-11,-534,NEW_YORK_US,132,71221.92
Apr-11,-534,NORTHWEST_FRONTIER_PK,90,47463.44
Apr-11,-534,NORTH_ISLAND_NZ,76,38235.85
Apr-11,-534,NORTH_SUMATRA_ID,94,42780.89
Apr-11,-534,OHIO_US,164,85143.29
Apr-11,-534,OKASKA_JP,113,59501.85
Apr-11,-534,ONTARIO_CA,158,104951.54
Apr-11,-534,OYO_NG,83,45080.67
Apr-11,-534,PARANA_BR,117,70502.32
Apr-11,-534,PARA_BR,88,57508.34
Apr-11,-534,PENNSYLVANIA_US,151,74660.86
Apr-11,-534,PERNAMBUCO_BR,132,77170.99
Apr-11,-534,PICHINCHA_EC,68,49158.03
Apr-11,-534,PUEBLA_MX,76,42692.31
Apr-11,-534,PUNJAB_IN,68,45464.7
Apr-11,-534,PUNJAB_PK,135,69045.97
Apr-11,-534,PUSAN_KR,136,84270.56
Apr-11,-534,QUEBEC_CA,124,73449.37
Apr-11,-534,RAJASTHAN_IN,118,65699.99
Apr-11,-534,RHODE_ISLAND_US,92,36285.38
Apr-11,-534,RIO_DE_JANEIRO_BR,144,85486.11
Apr-11,-534,RIO_GRA_DO_SUL_BR,150,97638.83
Apr-11,-534,SANTANDER_CO,62,39285.41
Apr-11,-534,SANTA_FE_AR,84,52989.26
Apr-11,-534,SANTIAGO_CL,153,93677.58
Apr-11,-534,SAN_SALVADOR_SV,84,34281.9
Apr-11,-534,SAO_PAULO_BR,111,65237.7
Apr-11,-534,SERGIPE_BR,82,38167.4
Apr-11,-534,SHANDONG_CN,114,70265.49
Apr-11,-534,SHANGHAI_CN,117,61150.66
Apr-11,-534,SHANXI_CN,152,99832.27
Apr-11,-534,SICHUAN_CN,126,77892.8
Apr-11,-534,SINDH_PK,114,59311.48
Apr-11,-534,SINGAPORE_SG,154,88862.43
Apr-11,-534,SOUTH_SULAWESI_ID,68,65249.91
Apr-11,-534,SOUTH_SUMATRA_ID,78,34627.59
Apr-11,-534,TAMIL_NADU_IN,125,67432.39
Apr-11,-534,TASHKENT_UZ,76,51099.69
Apr-11,-534,TEL_AVIV_IL,125,69011.97
Apr-11,-534,TENNESSEE_US,76,44506
Apr-11,-534,TEXAS_US,121,65203.7
Apr-11,-534,TIANJIN_CN,122,74415.51
Apr-11,-534,TOKYO_JP,76,40731.05
Apr-11,-534,UTTAR_PRADESH_IN,118,64160.73
Apr-11,-534,VALLE_DEL_CAUCA_CO,91,55313.85
Apr-11,-534,VIRGINIA_US,79,57242.66
Apr-11,-534,WASHINGTON_US,136,80180.96
Apr-11,-534,WESTERN_SA,149,80101.19
Apr-11,-534,WEST_BENGAL_IN,113,56018.22
Apr-11,-534,WEST_JAVA_ID,167,98592.42
Apr-11,-534,XINJIANG_UYGUR_CN,87,39863.46
Apr-11,-534,YEREVAN_AM,53,30083.59
Apr-11,-534,YUNNAN_CN,83,52612.75
Apr-11,-534,ZHEJIANG_CN,173,95915.03
Apr-11,-534,ZULIA_VE,85,38941.15
Apr-11,-533,(S/P)_AT,49,12044.61
Apr-11,-533,(S/P)_DE,40,9138.07
Apr-11,-533,(S/P)_FI,20,6084.88
Apr-11,-533,(S/P)_FR,61,14134.12
Apr-11,-533,(S/P)_GB,24,5312.64
Apr-11,-533,(S/P)_GR,52,12762.37
Apr-11,-533,(S/P)_HU,46,10060.25
Apr-11,-533,(S/P)_IT,53,12361.36
Apr-11,-533,(S/P)_NL,26,5323.45
Apr-11,-533,(S/P)_PL,52,11661.61
Apr-11,-533,(S/P)_PT,50,11304.86
Apr-11,-533,(S/P)_RO,35,7573.6
Apr-11,-533,(S/P)_RU,43,9601.32
Apr-11,-533,ADDIS_ABABA_ET,49,11607.57
Apr-11,-529,CARIBBEAN_CO,5610,1647975.59
Apr-11,-529,CEARA_BR,8329,2431034.42
Apr-11,-529,CENTRE_CM,5018,1569006.18
Apr-11,-529,CHIHUAHUA_MX,5344,1402174.24
Apr-11,-529,CHITTAGONG_BD,11164,3284351.7
Apr-11,-529,CHONGQING_CN,9836,3013026.43
Apr-11,-529,CIUDAD_DE_LA_HABANA_CU,5826,1762560.54
Apr-11,-529,COAHUILA_MX,4570,1346345.59
Apr-11,-529,CORDOBA_AR,5753,1678237.62
Apr-11,-529,DAKAR_SN,5558,1740931.71
Apr-11,-529,DELHI_IN,7314,2173427.29
Apr-11,-529,DISTRITO_CAPITAL_CO,8775,2720304.16
Apr-11,-529,DISTRITO_CENTRAL_HN,4273,1372215.74
Apr-11,-529,DISTRITO_FEDERAL_BR,9085,2722511.38
Apr-11,-529,DISTRITO_FEDERAL_MX,7477,2222216.1
Apr-11,-529,EAST_JAVA_ID,7946,2380435
Apr-11,-529,ESPIRITO_SANTO_BR,4948,1549448.9
Apr-11,-529,FLORIDA_US,8489,2440052.08
Apr-11,-529,FUJIAN_CN,9309,2657750.65
Apr-11,-529,FUKUOKA_JP,7841,2283296.98
Apr-11,-529,GANSU_CN,8029,2376858.65
Apr-11,-529,GEORGIA_US,9637,2883965.53
Apr-11,-529,GIUZHOU_CN,6609,2086399.68
Apr-11,-529,GOIAS_BR,5230,1468412.23
Apr-11,-529,GRAN_ASUNCION_PY,5084,1560236.2
Apr-11,-529,GREATER_ACCRA_GH,5968,1741759.88
Apr-11,-529,GREAT_JAKARTA_ID,7557,2256162.81
Apr-11,-529,GUANAJUATO_MX,4928,1417826.86
Apr-11,-529,GUANGDONG_CN,7212,2121412.88
Apr-11,-529,GUANGXI_CN,5421,1641951.84
Apr-11,-529,GUANGXI_ZHUANG_CN,7763,2254630.27
Apr-11,-529,GUAYAS_EC,6897,1945941.71
Apr-11,-529,GUIZHOOU_CN,5758,1633883.11
Apr-11,-529,GUJARAT_IN,7743,2276353.93
Apr-11,-529,HARYANA_IN,5218.0.05183.96
Apr-11,-529,HEBEI_CN,10033,3048261.17
Apr-11,-529,HEILONGJIANG_CN,9296,2700510.76
Apr-11,-529,HENAN_CN,11233,3388287.22
Apr-11,-529,HOKKAIDO_JP,6116,1887628.96
Apr-11,-529,HONG_KONG_SAR_CN,10210,3034361.13
Apr-11,-529,HUBEI_CN,7836,2369888.37
Apr-11,-529,HUNAN_CN,9194,2787480.32
Apr-11,-529,ILLINOIS_US,9696,2858195.24
Apr-11,-529,INNER_MONGOLIA_CN,5549,1657142.42
Apr-11,-529,IZMIR_TR,5899,1719622.61
Apr-11,-529,JALISCO_MX,10705,3073048.56
Apr-11,-529,JAMMU_IN,4573,1289964.61
Apr-11,-529,JHARKHAND_IN,5944,1759387.64
Apr-11,-529,JIANGSU_CN,6853,2008157.97
Apr-11,-529,JIANGXI_CN,7592,2190470.12
Apr-11,-529,JILIN_CN,9377,2695204.81
Apr-11,-529,KABUL_AF,9364,2876700.68
Apr-11,-529,KADUNA_NG,4577,1262376.12
Apr-11,-529,KANO_NG,7592,2305173.34
Apr-11,-529,KARNATAKA_IN,9932,3057123.74
Apr-11,-529,KATANGA_CD,4314,1321289.32
Apr-11,-529,KERALA_IN,5295,1450908.27
Apr-11,-529,KHARKIV_UA,3832,1151125.52
Apr-11,-529,KHULNA_BD,5356,1371888.48
Apr-11,-529,KINSHASA_CD,10668,3157557.15
Apr-11,-529,KUALA_LUMPUR_MY,4073,1248903.8
Apr-11,-529,KYOTO_JP,4934,1689049.56
Apr-11,-529,LAGOS_NG,7576,2201415.35
Apr-11,-529,LIAONING_CN,8990,2643300.39
Apr-11,-529,LIAOYANG_CN,4912,1519836.04
Apr-11,-529,LIMA_PE,8847,2655328.23
Apr-11,-529,LITTORAL_CM,5254,1503983.38
Apr-11,-529,LUANDA_AO,7592,2290533.8
Apr-11,-529,LUSAKA_ZM,5037,1607661.49
Apr-11,-529,MADHYA_PRADESH_IN,9950,3046855.46
Apr-11,-529,MAHARASHTRA_IN,9135,2740771.61
Apr-11,-529,MAKKAH_SA,4199,1166139.37
Apr-11,-529,MAPUTO_MZ,4657,1301731.56
Apr-11,-529,MASSACHUSETTS_US,7055,2102301.53
Apr-11,-529,MENDOZA_AR,4193,1242051.3
Apr-11,-529,MEXICO_MX,5488,1618707.16
Apr-11,-529,MICHIGAN_US,10199,3081003.81
Apr-11,-529,MINAS_GERAIS_BR,11562,3424925.7
Apr-11,-529,MINSK_BY,5202,1486076.2
Apr-11,-529,MISSOURI_US,9617,2900364.84
Apr-11,-529,MOGADISHU_SO,4176,1205410.47
